19000201,lane,STREET_NAME
19000202,maplewood,STREET_NAME
19000202,drive,STREET_NAME
19000203,oak,STREET_NAME
19000203,lane,STREET_NAME
19000204,sprucewood,STREET_NAME
19000204,place,STREET_NAME
19000205,willowbrook,STREET_NAME
19000205,lane,STREET_NAME
19000206,birchwood,STREET_NAME
19000206,road,STREET_NAME
19000207,elmwood,STREET_NAME
19000207,terrace,STREET_NAME
19000208,pinecrest,STREET_NAME
19000208,avenue,STREET_NAME
19000209,sycamore,STREET_NAME
19000209,court,STREET_NAME
19000210,laurel,STREET_NAME
19000210,lane,STREET_NAME
19000211,chestnut,STREET_NAME
19000211,avenue,STREET_NAME
19000212,cedarwood,STREET_NAME
19000212,road,STREET_NAME
19000213,rowan,STREET_NAME
19000213,close,STREET_NAME
19000214,walnut,STREET_NAME
19000214,drive,STREET_NAME
19000215,cypress,STREET_NAME
19000215,crescent,STREET_NAME
19000216,juniper,STREET_NAME
19000216,court,STREET_NAME
19000217,oakwood,STREET_NAME
19000217,way,STREET_NAME
19000218,fir,STREET_NAME
19000218,street,STREET_NAME
19000219,hawthorn,STREET_NAME
19000219,path,STREET_NAME
19000220,poplar,STREET_NAME
19000220,drive,STREET_NAME
19000221,maplewood,STREET_NAME
19000221,lane,STREET_NAME
19000222,linden,STREET_NAME
19000222,road,STREET_NAME
19000223,birchwood,STREET_NAME
19000223,avenue,STREET_NAME
19000224,elmwood,STREET_NAME
19000224,street,STREET_NAME
19000225,willow,STREET_NAME
19000225,crescent,STREET_NAME
19000226,sprucewood,STREET_NAME
19000226,path,STREET_NAME
19000227,laurel,STREET_NAME
19000227,court,STREET_NAME
19000228,pinebrook,STREET_NAME
19000228,avenue,STREET_NAME
19000229,hickory,STREET_NAME
19000229,road,STREET_NAME
19000230,sycamore,STREET_NAME
19000230,drive,STREET_NAME
19000231,rowan,STREET_NAME
19000231,crescent,STREET_NAME
19000232,chestnut,STREET_NAME
19000232,court,STREET_NAME
19000233,oakwood,STREET_NAME
19000233,avenue,STREET_NAME
19000234,cypress,STREET_NAME
19000234,way,STREET_NAME
19000235,birchwood,STREET_NAME
19000235,lane,STREET_NAME
19000236,hawthorn,STREET_NAME
19000236,terrace,STREET_NAME
19000237,maplewood,STREET_NAME
19000237,place,STREET_NAME
19000238,cedarwood,STREET_NAME
19000238,street,STREET_NAME
19000239,poplar,STREET_NAME
19000239,path,STREET_NAME
19000240,elmwood,STREET_NAME
19000240,close,STREET_NAME
19000241,willowbrook,STREET_NAME
19000241,road,STREET_NAME
19000242,pinecrest,STREET_NAME
19000242,crescent,STREET_NAME
19000243,fir,STREET_NAME
19000243,avenue,STREET_NAME
19000244,linden,STREET_NAME
19000244,drive,STREET_NAME
19000245,sprucewood,STREET_NAME
19000245,road,STREET_NAME
19000246,walnut,STREET_NAME
19000246,path,STREET_NAME
19000247,juniper,STREET_NAME
19000247,avenue,STREET_NAME
19000248,sycamore,STREET_NAME
19000248,close,STREET_NAME
19000249,chestnut,STREET_NAME
19000249,lane,STREET_NAME
19000250,hickory,STREET_NAME
19000250,street,STREET_NAME
19000251,oakwood,STREET_NAME
19000251,lane,STREET_NAME
19000252,rowan,STREET_NAME
19000252,road,STREET_NAME
19000253,maplewood,STREET_NAME
19000253,crescent,STREET_NAME
19000254,cedarwood,STREET_NAME
19000254,drive,STREET_NAME
19000255,hawthorn,STREET_NAME
19000255,place,STREET_NAME
19000256,elmwood,STREET_NAME
19000256,crescent,STREET_NAME
19000257,poplar,STREET_NAME
19000257,road,STREET_NAME
