19000092,pinecrest,STREET_NAME
19000092,road,STREET_NAME
19000093,2365,HOUSE_NO
19000093,w,STREET_NAME
19000093,oakhill,STREET_NAME
19000093,blvd,STREET_NAME
19000094,9834,HOUSE_NO
19000094,e,STREET_NAME
19000094,elmwood,STREET_NAME
19000094,road,STREET_NAME
19000095,4286,HOUSE_NO
19000095,s,STREET_NAME
19000095,maple,STREET_NAME
19000095,lane,STREET_NAME
19000096,1620,HOUSE_NO
19000096,n,STREET_NAME
19000096,birch,STREET_NAME
19000096,avenue,STREET_NAME
19000097,7349,HOUSE_NO
19000097,w,STREET_NAME
19000097,spruce,STREET_NAME
19000097,drive,STREET_NAME
19000098,2903,HOUSE_NO
19000098,e,STREET_NAME
19000098,cedarwood,STREET_NAME
19000098,lane,STREET_NAME
19000099,6174,HOUSE_NO
19000099,s,STREET_NAME
19000099,forest,STREET_NAME
19000099,street,STREET_NAME
19000100,4591,HOUSE_NO
19000100,n,STREET_NAME
19000100,pine,STREET_NAME
19000100,lane,STREET_NAME
19000101,8256,HOUSE_NO
19000101,w,STREET_NAME
19000101,oak,STREET_NAME
19000101,ridge,STREET_NAME
19000101,avenue,STREET_NAME
19000102,2137,HOUSE_NO
19000102,s,STREET_NAME
19000102,redwood,STREET_NAME
19000102,court,STREET_NAME
19000103,5768,HOUSE_NO
19000103,e,STREET_NAME
19000103,cedar,STREET_NAME
19000103,drive,STREET_NAME
19000104,3845,HOUSE_NO
19000104,n,STREET_NAME
19000104,elm,STREET_NAME
19000104,lane,STREET_NAME
19000105,9630,HOUSE_NO
19000105,s,STREET_NAME
19000105,willow,STREET_NAME
19000105,avenue,STREET_NAME
19000106,1402,HOUSE_NO
19000106,w,STREET_NAME
19000106,pinecrest,STREET_NAME
19000106,blvd,STREET_NAME
19000107,6853,HOUSE_NO
19000107,e,STREET_NAME
19000107,oakwood,STREET_NAME
19000107,lane,STREET_NAME
19000108,3419,HOUSE_NO
19000108,n,STREET_NAME
19000108,birch,STREET_NAME
19000108,road,STREET_NAME
19000109,1796,HOUSE_NO
19000109,s,STREET_NAME
19000109,elm,STREET_NAME
19000109,street,STREET_NAME
19000110,5274,HOUSE_NO
19000110,w,STREET_NAME
19000110,cedarcrest,STREET_NAME
19000110,drive,STREET_NAME
19000111,2650,HOUSE_NO
19000111,e,STREET_NAME
19000111,redwood,STREET_NAME
19000111,avenue,STREET_NAME
19000112,8921,HOUSE_NO
19000112,n,STREET_NAME
19000112,spruce,STREET_NAME
19000112,lane,STREET_NAME
19000113,6432,HOUSE_NO
19000113,s,STREET_NAME
19000113,maplewood,STREET_NAME
19000113,drive,STREET_NAME
19000114,4098,HOUSE_NO
19000114,w,STREET_NAME
19000114,forest,STREET_NAME
19000114,avenue,STREET_NAME
19000115,1267,HOUSE_NO
19000115,e,STREET_NAME
19000115,oak,STREET_NAME
19000115,avenue,STREET_NAME
19000116,7510,HOUSE_NO
19000116,n,STREET_NAME
19000116,pine,STREET_NAME
19000116,road,STREET_NAME
19000117,5241,HOUSE_NO
19000117,s,STREET_NAME
19000117,cedarwood,STREET_NAME
19000117,lane,STREET_NAME
19000118,6723,HOUSE_NO
19000118,e,STREET_NAME
19000118,willow,STREET_NAME
19000118,drive,STREET_NAME
19000119,1569,HOUSE_NO
19000119,n,STREET_NAME
19000119,oak,STREET_NAME
19000119,ridge,STREET_NAME
19000119,blvd,STREET_NAME
19000120,8457,HOUSE_NO
19000120,w,STREET_NAME
19000120,forest,STREET_NAME
19000120,lane,STREET_NAME
19000121,3498,HOUSE_NO
19000121,s,STREET_NAME
19000121,elmcrest,STREET_NAME
19000121,avenue,STREET_NAME
19000122,7012,HOUSE_NO
19000122,n,STREET_NAME
19000122,pinecrest,STREET_NAME
19000122,court,STREET_NAME
19000123,2365,HOUSE_NO
19000123,e,STREET_NAME
19000123,cedarwood,STREET_NAME
19000123,road,STREET_NAME
19000124,9834,HOUSE_NO
19000124,s,STREET_NAME
19000124,redwood,STREET_NAME
19000124,street,STREET_NAME
19000125,4286,HOUSE_NO
19000125,w,STREET_NAME
19000125,birchwood,STREET_NAME
19000125,drive,STREET_NAME
19000126,1620,HOUSE_NO
19000126,e,STREET_NAME
19000126,elm,STREET_NAME
19000126,lane,STREET_NAME
19000127,7349,HOUSE_NO
19000127,n,STREET_NAME
19000127,spruce,STREET_NAME
19000127,avenue,STREET_NAME
19000128,2903,HOUSE_NO
19000128,w,STREET_NAME
19000128,oakwood,STREET_NAME
19000128,blvd,STREET_NAME
19000129,6174,HOUSE_NO
19000129,s,STREET_NAME
19000129,cedarcrest,STREET_NAME
19000129,lane,STREET_NAME
19000130,4591,HOUSE_NO
19000130,n,STREET_NAME
19000130,oak,STREET_NAME
19000130,ridge,STREET_NAME
19000130,road,STREET_NAME
19000131,8256,HOUSE_NO
19000131,e,STREET_NAME
19000131,forest,STREET_NAME
19000131,drive,STREET_NAME
19000132,2137,HOUSE_NO
19000132,s,STREET_NAME
19000132,pinecrest,STREET_NAME
19000132,street,STREET_NAME
19000133,5768,HOUSE_NO
19000133,w,STREET_NAME
19000133,elmwood,STREET_NAME
19000133,lane,STREET_NAME
19000134,3845,HOUSE_NO
19000134,n,STREET_NAME
19000134,redwood,STREET_NAME
19000134,avenue,STREET_NAME
19000135,9630,HOUSE_NO
19000135,s,STREET_NAME
19000135,birch,STREET_NAME
19000135,lane,STREET_NAME
19000136,1402,HOUSE_NO
19000136,w,STREET_NAME
19000136,willow,STREET_NAME
19000136,road,STREET_NAME
