19000494,1799,HOUSE_NO
19000494,highway,STREET_NAME
19000494,22,STREET_NAME
19000494,w,STREET_NAME
19000495,1601,SUITE_NO
19000495,-,0
19000495,1699,HOUSE_NO
19000495,highway,STREET_NAME
19000495,23,STREET_NAME
19000495,e,STREET_NAME
19000496,1601,SUITE_NO
19000496,-,0
19000496,1699,HOUSE_NO
19000496,hwy,STREET_NAME
19000496,24,STREET_NAME
19000496,east,STREET_NAME
19000497,1601,SUITE_NO
19000497,-,0
19000497,1699,HOUSE_NO
19000497,hwy,STREET_NAME
19000497,23,STREET_NAME
19000497,west,STREET_NAME
19000498,1601,SUITE_NO
19000498,-,0
19000498,1699,HOUSE_NO
19000498,hwy,STREET_NAME
19000498,24,STREET_NAME
19000498,north,STREET_NAME
19000499,1601,SUITE_NO
19000499,-,0
19000499,1699,HOUSE_NO
19000499,hwy,STREET_NAME
19000499,800,STREET_NAME
19000499,south,STREET_NAME
19000500,1701,SUITE_NO
19000500,-,0
19000500,1799,HOUSE_NO
19000500,highway,STREET_NAME
19000500,25,STREET_NAME
19000500,w,STREET_NAME
19000501,1601,SUITE_NO
19000501,-,0
19000501,1699,HOUSE_NO
19000501,highway,STREET_NAME
19000501,26,STREET_NAME
19000501,e,STREET_NAME
19000502,1601,SUITE_NO
19000502,-,0
19000502,1699,HOUSE_NO
19000502,hwy,STREET_NAME
19000502,27,STREET_NAME
19000502,east,STREET_NAME
19000503,1601,SUITE_NO
19000503,-,0
19000503,1699,HOUSE_NO
19000503,hwy,STREET_NAME
19000503,26,STREET_NAME
19000503,west,STREET_NAME
19000504,1601,SUITE_NO
19000504,-,0
19000504,1699,HOUSE_NO
19000504,hwy,STREET_NAME
19000504,27,STREET_NAME
19000504,north,STREET_NAME
19000505,1601,SUITE_NO
19000505,-,0
19000505,1699,HOUSE_NO
19000505,hwy,STREET_NAME
19000505,900,STREET_NAME
19000505,south,STREET_NAME
19000506,1701,SUITE_NO
19000506,-,0
19000506,1799,HOUSE_NO
19000506,highway,STREET_NAME
19000506,28,STREET_NAME
19000506,w,STREET_NAME
19000507,1601,SUITE_NO
19000507,-,0
19000507,1699,HOUSE_NO
19000507,highway,STREET_NAME
19000507,29,STREET_NAME
19000507,e,STREET_NAME
19000508,1601,SUITE_NO
19000508,-,0
19000508,1699,HOUSE_NO
19000508,hwy,STREET_NAME
19000508,30,STREET_NAME
19000508,east,STREET_NAME
19000509,1601,SUITE_NO
19000509,-,0
19000509,1699,HOUSE_NO
19000509,hwy,STREET_NAME
19000509,29,STREET_NAME
19000509,west,STREET_NAME
19000510,1601,SUITE_NO
19000510,-,0
19000510,1699,HOUSE_NO
19000510,hwy,STREET_NAME
19000510,30,STREET_NAME
19000510,north,STREET_NAME
19000511,1601,SUITE_NO
19000511,-,0
19000511,1699,HOUSE_NO
19000511,hwy,STREET_NAME
19000511,1000,STREET_NAME
19000511,south,STREET_NAME
19000512,1701,SUITE_NO
19000512,-,0
19000512,1799,HOUSE_NO
19000512,highway,STREET_NAME
19000512,31,STREET_NAME
19000512,w,STREET_NAME
19000513,1601,SUITE_NO
19000513,-,0
19000513,1699,HOUSE_NO
19000513,highway,STREET_NAME
19000513,32,STREET_NAME
19000513,e,STREET_NAME
19000514,1601,SUITE_NO
19000514,-,0
19000514,1699,HOUSE_NO
19000514,hwy,STREET_NAME
19000514,33,STREET_NAME
19000514,east,STREET_NAME
19000515,1601,SUITE_NO
19000515,-,0
19000515,1699,HOUSE_NO
19000515,hwy,STREET_NAME
19000515,32,STREET_NAME
19000515,west,STREET_NAME
19000516,1601,SUITE_NO
19000516,-,0
19000516,1699,HOUSE_NO
19000516,hwy,STREET_NAME
19000516,33,STREET_NAME
19000516,north,STREET_NAME
19000517,1601,SUITE_NO
19000517,-,0
19000517,1699,HOUSE_NO
19000517,hwy,STREET_NAME
19000517,1100,STREET_NAME
19000517,south,STREET_NAME
19000518,1701,SUITE_NO
19000518,-,0
19000518,1799,HOUSE_NO
19000518,highway,STREET_NAME
19000518,34,STREET_NAME
19000518,w,STREET_NAME
19000519,1601,SUITE_NO
19000519,-,0
19000519,1699,HOUSE_NO
19000519,highway,STREET_NAME
19000519,35,STREET_NAME
19000519,e,STREET_NAME
19000520,1601,SUITE_NO
19000520,-,0
19000520,1699,HOUSE_NO
19000520,hwy,STREET_NAME
19000520,36,STREET_NAME
19000520,east,STREET_NAME
19000521,1601,SUITE_NO
19000521,-,0
19000521,1699,HOUSE_NO
19000521,hwy,STREET_NAME
19000521,35,STREET_NAME
19000521,west,STREET_NAME
19000522,1601,SUITE_NO
19000522,-,0
19000522,1699,HOUSE_NO
19000522,hwy,STREET_NAME
19000522,36,STREET_NAME
19000522,north,STREET_NAME
19000523,1601,SUITE_NO
19000523,-,0
19000523,1699,HOUSE_NO
19000523,hwy,STREET_NAME
19000523,1200,STREET_NAME
19000523,south,STREET_NAME
19000524,1701,SUITE_NO
19000524,-,0
19000524,1799,HOUSE_NO
19000524,highway,STREET_NAME
19000524,37,STREET_NAME
19000524,w,STREET_NAME
19000525,1601,SUITE_NO
19000525,-,0
19000525,1699,HOUSE_NO
19000525,highway,STREET_NAME
19000525,38,STREET_NAME
19000525,e,STREET_NAME
19000526,1601,SUITE_NO
19000526,-,0
19000526,1699,HOUSE_NO
19000526,hwy,STREET_NAME
19000526,39,STREET_NAME
19000526,east,STREET_NAME
19000527,1601,SUITE_NO
19000527,-,0
19000527,1699,HOUSE_NO
19000527,hwy,STREET_NAME
19000527,38,STREET_NAME
19000527,west,STREET_NAME
19000528,1601,SUITE_NO
19000528,-,0
19000528,1699,HOUSE_NO
19000528,hwy,STREET_NAME
19000528,39,STREET_NAME
19000528,north,STREET_NAME
19000529,1601,SUITE_NO
19000529,-,0
19000529,1699,HOUSE_NO
19000529,hwy,STREET_NAME
19000529,1300,STREET_NAME
19000529,south,STREET_NAME
19000530,1701,SUITE_NO
19000530,-,0
19000530,1799,HOUSE_NO
19000530,highway,STREET_NAME
19000530,40,STREET_NAME
19000530,w,STREET_NAME
19000531,1601,SUITE_NO
19000531,-,0
19000531,1699,HOUSE_NO
19000531,highway,STREET_NAME
19000531,41,STREET_NAME
19000531,e,STREET_NAME
19000532,1601,SUITE_NO
19000532,-,0
19000532,1699,HOUSE_NO
19000532,hwy,STREET_NAME
19000532,42,STREET_NAME
19000532,east,STREET_NAME
19000533,1601,SUITE_NO
19000533,-,0
19000533,1699,HOUSE_NO
19000533,hwy,STREET_NAME
19000533,41,STREET_NAME
19000533,west,STREET_NAME
19000534,1601,SUITE_NO
19000534,-,0
19000534,1699,HOUSE_NO
19000534,hwy,STREET_NAME
19000534,42,STREET_NAME
19000534,north,STREET_NAME
19000535,1601,SUITE_NO
19000535,-,0
19000535,1699,HOUSE_NO
19000535,hwy,STREET_NAME
19000535,1400,STREET_NAME
19000535,south,STREET_NAME
19000536,1701,SUITE_NO
19000536,-,0
19000536,1799,HOUSE_NO
19000536,highway,STREET_NAME
19000536,43,STREET_NAME
19000536,w,STREET_NAME
19000537,1601,SUITE_NO
19000537,-,0
19000537,1699,HOUSE_NO
19000537,highway,STREET_NAME
19000537,44,STREET_NAME
19000537,e,STREET_NAME
19000538,1601,SUITE_NO
19000538,-,0
19000538,1699,HOUSE_NO
19000538,hwy,STREET_NAME
19000538,45,STREET_NAME
19000538,east,STREET_NAME
19000539,1601,SUITE_NO
19000539,-,0
19000539,1699,HOUSE_NO
19000539,hwy,STREET_NAME
19000539,44,STREET_NAME
19000539,west,STREET_NAME
19000540,1601,SUITE_NO
19000540,-,0
19000540,1699,HOUSE_NO
19000540,hwy,STREET_NAME
19000540,45,STREET_NAME
19000540,north,STREET_NAME
19000541,1601,SUITE_NO
19000541,-,0
19000541,1699,HOUSE_NO
19000541,hwy,STREET_NAME
19000541,1500,STREET_NAME
19000541,south,STREET_NAME
19000542,1701,SUITE_NO
19000542,-,0
19000542,1799,HOUSE_NO
19000542,highway,STREET_NAME
19000542,46,STREET_NAME
19000542,w,STREET_NAME
19000543,1601,SUITE_NO
19000543,-,0
19000543,1699,HOUSE_NO
19000543,highway,STREET_NAME
19000543,47,STREET_NAME
19000543,e,STREET_NAME
19000544,1601,SUITE_NO
19000544,-,0
19000544,1699,HOUSE_NO
19000544,hwy,STREET_NAME
19000544,48,STREET_NAME
19000544,east,STREET_NAME
19000545,1601,SUITE_NO
19000545,-,0
19000545,1699,HOUSE_NO
19000545,hwy,STREET_NAME
19000545,47,STREET_NAME
19000545,west,STREET_NAME
19000546,1601,SUITE_NO
19000546,-,0
19000546,1699,HOUSE_NO
19000546,hwy,STREET_NAME
19000546,48,STREET_NAME
19000546,north,STREET_NAME
19000547,1601,SUITE_NO
19000547,-,0
19000547,1699,HOUSE_NO
19000547,hwy,STREET_NAME
19000547,1600,STREET_NAME
19000547,south,STREET_NAME
19000548,1701,SUITE_NO
19000548,-,0
19000548,1799,HOUSE_NO
19000548,highway,STREET_NAME
19000548,49,STREET_NAME
19000548,w,STREET_NAME
19000549,1601,SUITE_NO
19000549,-,0
19000549,1699,HOUSE_NO
19000549,highway,STREET_NAME
19000549,50,STREET_NAME
19000549,e,STREET_NAME
19000550,1601,SUITE_NO
19000550,-,0
19000550,1699,HOUSE_NO
19000550,hwy,STREET_NAME
19000550,51,STREET_NAME
19000550,east,STREET_NAME
19000551,1601,SUITE_NO
19000551,-,0
19000551,1699,HOUSE_NO
19000551,hwy,STREET_NAME
19000551,50,STREET_NAME
19000551,west,STREET_NAME
